image_name,BBox_xmin,BBox_ymin,BBox_xmax,BBox_ymax,Daily,Gender,Embellishment
2Sweater 2019/sw0957-1.jpg,78,50,362,450,1,1,0
2Sweater 2019/sw0958-1.jpg,104,23,366,451,1,3,0
2Sweater 2019/sw0959-1.jpg,72,19,332,351,2,2,0
2Sweater 2019/sw0960-1.jpg,61,21,321,337,2,2,0
2Sweater 2019/sw0961-1.jpg,20,18,336,478,1,2,1
2Sweater 2019/sw0962-1.jpg,51,49,379,457,1,2,2
2Sweater 2019/sw0963-1.jpg,83,12,379,424,1,2,2
2Sweater 2019/sw0964-1.jpg,88,6,384,402,1,2,2
2Sweater 2019/sw0965-1.jpg,53,9,381,437,1,2,2
2Sweater 2019/sw0966-1.jpg,51,9,391,433,1,2,1
2Sweater 2019/sw0967-1.jpg,137,9,478,493,1,2,1
2Sweater 2019/sw0968-1.jpg,53,29,371,427,1,2,1
2Sweater 2019/sw0969-1.jpg,54,10,376,453,1,2,1
2Sweater 2019/sw0970-1.jpg,63,13,383,445,1,2,1
2Sweater 2019/sw0973-1.jpg,91,24,351,396,1,2,0
2Sweater 2019/sw0976-1.jpg,64,21,356,465,1,3,0
2Sweater 2019/sw0977-1.jpg,58,13,322,457,1,3,0
2Sweater 2019/sw0978-1.jpg,98,19,370,423,1,2,1
2Sweater 2019/sw0979-1.jpg,43,7,375,419,1,2,1
2Sweater 2019/sw0980-1.jpg,48,8,384,432,1,2,1
2Sweater 2019/sw0982-1.jpg,51,5,403,501,1,2,1
2Sweater 2019/sw0983-1.jpg,38,3,398,495,1,2,1
2Sweater 2019/sw0984-1.jpg,44,29,404,477,0,2,0
2Sweater 2019/sw0987-1.jpg,56,18,384,449,1,2,2
2Sweater 2019/sw0988-1.jpg,50,19,386,443,1,2,1
2Sweater 2019/sw0989-1.jpg,128,21,400,425,1,2,0
2Sweater 2019/sw0993-1.jpg,54,11,318,359,1,2,0
2Sweater 2019/sw0994-1.jpg,77,17,337,365,1,2,0
2Sweater 2019/sw0995-1.jpg,49,15,385,419,1,2,1
2Sweater 2019/sw0997-1.jpg,67,14,359,394,1,2,1
2Sweater 2019/sw0998-1.jpg,19,11,399,479,1,2,0
2Sweater 2019/sw1000-1.jpg,144,27,424,431,1,2,0
2Sweater 2019/sw1001-1.jpg,15,23,423,479,1,2,0
2Sweater 2019/sw1003-1.jpg,54,29,386,485,1,2,1
2Sweater 2019/sw1004-1.jpg,93,25,285,333,1,2,1
2Sweater 2019/sw1005-1.jpg,93,37,313,341,1,2,1
2Sweater 2019/sw1006-1.jpg,46,20,370,440,1,2,1
2Sweater 2019/sw1007-1.jpg,59,34,387,462,1,2,1
2Sweater 2019/sw1011-1.jpg,138,25,454,513,1,2,1
2Sweater 2019/sw1013-1.jpg,56,19,392,487,1,2,2
2Sweater 2019/sw1014-1.jpg,67,64,355,484,1,3,1
2Sweater 2019/sw1016-1.jpg,147,31,431,431,1,2,1
2VEST 2019/ve0002-1.jpg,37,15,289,437,1,2,1
2VEST 2019/ve0003-1.jpg,223,315,588,901,1,2,0
2VEST 2019/ve0004-1.jpg,141,21,381,657,1,3,0
2VEST 2019/ve0005-1.jpg,174,168,326,343,1,3,0
2VEST 2019/ve0007-1.jpg,137,156,397,544,1,1,1
2VEST 2019/ve0008-1.jpg,155,143,383,533,1,3,1
2VEST 2019/ve0009-1.jpg,257,318,510,723,1,3,0
2VEST 2019/ve0010-1.jpg,267,126,435,389,1,3,1
2VEST 2019/ve0011-1.jpg,142,195,377,534,1,3,0
2VEST 2019/ve0012-1.jpg,114,173,405,700,1,3,1
2VEST 2019/ve0013-1.jpg,222,262,557,1114,1,3,0
2VEST 2019/ve0018-1.jpg,168,187,351,407,4,3,1
2VEST 2019/ve0019-1.jpg,161,112,307,555,1,1,0
2VEST 2019/ve0021-1.jpg,188,122,492,650,1,3,2
2VEST 2019/ve0022-1.jpg,127,206,361,540,1,3,0
2VEST 2019/ve0023-1.jpg,149,199,328,439,1,3,1
2VEST 2019/ve0024-1.jpg,139,170,361,449,1,3,1
2VEST 2019/ve0027-1.jpg,336,169,647,567,1,3,1
2VEST 2019/ve0029-1.jpg,168,98,335,538,1,3,1
2VEST 2019/ve0030-1.jpg,145,86,307,462,2,3,0
2VEST 2019/ve0031-1.jpg,176,304,357,563,1,2,2
2VEST 2019/ve0032-1.jpg,155,99,300,356,1,3,0
2VEST 2019/ve0034-1.jpg,104,109,238,349,3,3,1
2VEST 2019/ve0035-1.jpg,295,508,895,1536,1,3,0
2VEST 2019/ve0037-1.jpg,142,163,326,563,3,3,1
2VEST 2019/ve0038-1.jpg,129,115,365,639,2,3,1
2VEST 2019/ve0039-1.jpg,98,37,384,661,2,3,1
2VEST 2019/ve0040-1.jpg,123,136,233,392,3,3,0
2VEST 2019/ve0041-1.jpg,153,354,645,1071,1,2,1
2VEST 2019/ve0042-1.jpg,145,238,388,633,1,1,1
2VEST 2019/ve0049-1.jpg,422,333,869,977,1,3,0
2VEST 2019/ve0050-1.jpg,143,62,655,718,0,1,1
2VEST 2019/ve0051-1.jpg,147,89,649,720,0,1,1
2VEST 2019/ve0052-1.jpg,143,48,653,696,0,1,1
2VEST 2019/ve0053-1.jpg,169,105,632,777,1,0,1
2VEST 2019/ve0054-1.jpg,264,239,554,985,1,3,0
2VEST 2019/ve0055-1.jpg,165,119,635,792,1,0,0
2VEST 2019/ve0056-1.jpg,253,269,619,757,1,0,0
2VEST 2019/ve0057-1.jpg,249,257,400,525,1,2,2
2VEST 2019/ve0058-2.jpg,368,186,945,1103,1,3,1
2VEST 2019/ve0059-1.jpg,320,288,534,897,1,3,0
2VEST 2019/ve0061-1.jpg,123,182,683,1138,1,1,1
2VEST 2019/ve0062-1.jpg,580,398,919,991,1,3,0
2VEST 2019/ve0063-1.jpg,359,253,595,657,1,3,1
2VEST 2019/ve0064-1.jpg,228,118,476,478,1,1,1
2VEST 2019/ve0066-1.jpg,246,212,561,814,1,3,0
2VEST 2019/ve0067-1.jpg,310,267,588,864,1,3,0
2VEST 2019/ve0068-1.jpg,233,139,491,626,1,3,1
2VEST 2019/ve0070-1.jpg,294,309,516,746,1,3,0
2VEST 2019/ve0071-1.jpg,226,362,529,765,1,3,2
2VEST 2019/ve0073-1.jpg,76,46,524,434,1,2,1
2VEST 2019/ve0074-1.jpg,77,68,525,456,1,2,2
2VEST 2019/ve0075-1.jpg,475,399,819,1007,1,3,0
2VEST 2019/ve0076-1.jpg,180,336,492,608,1,2,2
2VEST 2019/ve0077-1.jpg,316,254,610,520,1,2,1
2VEST 2019/ve0079-1.jpg,326,334,659,607,1,2,2
2VEST 2019/ve0081-1.jpg,268,414,685,778,1,2,1
2VEST 2019/ve0084-1.jpg,92,203,404,699,0,3,1
2VEST 2019/ve0085-1.jpg,187,134,333,466,0,3,1
2VEST 2019/ve0086-1.jpg,70,92,442,608,0,3,1
2VEST 2019/ve0087-1.jpg,302,319,535,705,1,3,0
2VEST 2019/ve0088-1.jpg,272,152,479,581,1,3,1
2VEST 2019/ve0090-1.jpg,284,267,543,769,1,3,1
2VEST 2019/ve0093-12.jpg,241,260,512,685,1,3,2
2VEST 2019/ve0094-1.jpg,363,265,607,609,1,3,1
2VEST 2019/ve0096-1.jpg,500,329,780,605,1,3,1
2VEST 2019/ve0098-1.jpg,352,286,684,1078,1,3,0
2VEST 2019/ve0100-1.jpg,195,68,701,651,0,1,1
2VEST 2019/ve0101-2.jpg,380,299,620,659,1,3,2
2VEST 2019/ve0102-4.jpg,186,20,789,902,3,3,1
2VEST 2019/ve0103-1.jpg,255,261,539,646,1,3,1
2VEST 2019/ve0104-1.jpg,139,216,316,473,1,3,0
2VEST 2019/ve0105-1.jpg,184,149,349,530,3,3,1
2VEST 2019/ve0106-1.jpg,163,148,355,548,3,3,1
2VEST 2019/ve0108-1.jpg,230,258,489,866,3,3,1
2VEST 2019/ve0109-0.jpg,63,29,507,505,1,2,1
2VEST 2019/ve0110-1.jpg,258,186,479,394,1,2,1
2VEST 2019/ve0111-1.jpg,212,292,600,732,1,2,0
2VEST 2019/ve0112-1.jpg,200,72,796,880,1,1,2
2VEST 2019/ve0114-1.jpg,341,170,570,600,1,3,1
2VEST 2019/ve0115-1.jpg,430,370,646,648,4,2,1
2VEST 2019/ve0116-1.jpg,112,285,557,798,1,3,0
2VEST 2019/ve0117-2.jpg,365,306,605,610,1,3,1
2VEST 2019/ve0118-1.jpg,434,282,639,526,4,2,1
2VEST 2019/ve0119-1.jpg,217,303,558,776,1,1,1
2VEST 2019/ve0120-1.jpg,229,268,549,776,1,1,0
2VEST 2019/ve0121-1.jpg,260,236,559,472,4,3,1
2VEST 2019/ve0122-1.jpg,203,130,694,715,1,1,1
2VEST 2019/ve0123-1.jpg,349,331,551,643,3,3,1
2VEST 2019/ve0125-1.jpg,250,177,502,609,1,3,1
2VEST 2019/ve0126-1.jpg,181,94,617,590,1,0,2
2VEST 2019/ve0128-1.jpg,169,97,625,697,1,1,1
2VEST 2019/ve0129-1.jpg,286,205,558,733,2,3,0
2VEST 2019/ve0131-1.jpg,143,52,743,1040,0,0,1
2VEST 2019/ve0132-1.jpg,123,41,511,705,1,1,0
2VEST 2019/ve0133-1.jpg,60,51,573,755,1,1,1
2VEST 2019/ve0134-1.jpg,241,199,494,562,1,1,1
2VEST 2019/ve0135-1.jpg,188,156,428,444,1,0,0
2VEST 2019/ve0136-1.jpg,23,19,275,619,0,3,0
2VEST 2019/ve0138-1.jpg,50,60,577,742,1,0,0
2VEST 2019/ve0139-1.jpg,57,55,569,739,1,0,0
2VEST 2019/ve0141-1.jpg,263,204,503,576,0,2,0
2VEST 2019/ve0142-1.jpg,243,28,530,448,1,3,1
2VEST 2019/ve0143-1.jpg,228,27,510,434,1,3,1
2VEST 2019/ve0144-1.jpg,0,153,477,884,1,3,1
2VEST 2019/ve0145-1.jpg,345,100,634,564,1,3,1
2VEST 2019/ve0146-1.jpg,185,95,528,591,1,3,0
2VEST 2019/ve0147-1.jpg,268,254,629,867,1,1,0
2VEST 2019/ve0148-1.jpg,182,37,530,421,1,3,0
2VEST 2019/ve0150-1.jpg,200,128,520,568,1,3,0
2VEST 2019/ve0152-1.jpg,27,92,322,547,1,3,0
2VEST 2019/ve0155-1.jpg,240,184,576,904,1,3,0
2VEST 2019/ve0156-1.jpg,115,33,511,765,1,2,2
2VEST 2019/ve0157-1.jpg,71,7,471,739,1,1,2
2VEST 2019/ve0158-1.jpg,49,9,329,541,2,3,2
2VEST 2019/ve0159-1.jpg,131,14,510,748,1,1,1
2VEST 2019/ve0160-1.jpg,88,57,508,725,1,2,0
2VEST 2019/ve0161-1.jpg,226,215,464,579,1,2,0
2VEST 2019/ve0162-1.jpg,109,47,526,717,1,1,0
2VEST 2019/ve0163-1.jpg,102,46,509,706,1,1,0
2VEST 2019/ve0164-1.jpg,111,68,519,732,1,1,0
2VEST 2019/ve0165-1.jpg,90,70,530,734,1,1,2
2VEST 2019/ve0166-1.jpg,105,48,513,712,1,1,0
2VEST 2019/ve0167-1.jpg,217,180,390,441,0,1,0
2VEST 2019/ve0168-1.jpg,132,99,516,562,0,1,0
2VEST 2019/ve0171-1.jpg,45,128,189,284,1,2,1
2VEST 2019/ve0172-1.jpg,222,260,634,964,1,1,1
2VEST 2019/ve0173-1.jpg,43,40,335,488,1,1,1
2VEST 2019/ve0174-1.jpg,65,47,501,567,1,2,1
2VEST 2019/ve0175-1.jpg,64,30,510,551,1,1,1
2VEST 2019/ve0177-1.jpg,76,56,492,736,1,1,1
2VEST 2019/ve0178-1.jpg,76,34,548,746,1,2,1
2VEST 2019/ve0179-1.jpg,114,105,602,781,4,1,2
2VEST 2019/ve0180-1.jpg,36,40,268,416,1,2,1
2VEST 2019/ve0181-1.jpg,78,189,530,774,1,1,1
2VEST 2019/ve0182-1.jpg,97,35,345,599,1,3,0
2VEST 2019/ve0184-1.jpg,193,313,587,894,1,1,0
2VEST 2019/ve0185-1.jpg,40,57,548,729,1,1,0
2VEST 2019/ve0188-1.jpg,57,26,556,887,1,3,0
2VEST 2019/ve0189-1.jpg,16,50,394,688,2,3,2
2VEST 2019/ve0191-1.jpg,53,36,272,401,1,2,1
2VEST 2019/ve0192-1.jpg,59,81,317,594,3,3,0
2VEST 2019/ve0193-1.jpg,79,138,359,694,1,3,1
2VEST 2019/ve0194-1.jpg,21,173,318,709,3,3,0
2VEST 2019/ve0195-1.jpg,48,189,340,720,1,3,1
2VEST 2019/ve0196-1.jpg,236,269,645,924,1,1,2
2VEST 2019/ve0198-1.jpg,39,123,324,603,1,3,2
2VEST 2019/ve0200-1.jpg,62,166,324,673,1,3,1
2VEST 2019/ve0201-1.jpg,81,183,397,767,3,3,1
2VEST 2019/ve0202-1.jpg,39,5,280,590,1,3,1
2VEST 2019/ve0204-1.jpg,35,65,233,413,4,3,0
2VEST 2019/ve0205-1.jpg,56,63,329,591,3,3,1
2VEST 2019/ve0206-1.jpg,30,98,298,598,3,3,1
2VEST 2019/ve0207-1.jpg,2,29,294,497,3,4,1
2VEST 2019/ve0208-1.jpg,39,32,379,517,1,1,2
2VEST 2019/ve0209-1.jpg,25,12,256,557,1,3,0
2VEST 2019/ve0212-1.jpg,60,41,254,462,1,3,0
2VEST 2019/ve0214-1.jpg,33,24,264,445,3,3,1
2VEST 2019/ve0216-1.jpg,31,13,243,556,1,3,0
2VEST 2019/ve0219-1.jpg,50,25,250,563,3,3,2
2VEST 2019/ve0220-1.jpg,54,21,353,507,1,1,1
2VEST 2019/ve0221-1.jpg,30,12,222,544,3,3,1
2VEST 2019/ve0223-1.jpg,46,29,355,515,1,3,2
2VEST 2019/ve0225-1.jpg,73,57,297,409,0,1,0
2VEST 2019/ve0226-1.jpg,37,10,239,431,1,3,1
2VEST 2019/ve0228-1.jpg,54,40,206,425,3,3,1
2VEST 2019/ve0229-1.jpg,48,33,243,457,1,1,0
2VEST 2019/ve0230-1.jpg,33,27,235,449,3,3,1
2VEST 2019/ve0231-1.jpg,46,25,332,569,1,3,1
2VEST 2019/ve0234-1.jpg,30,9,309,433,4,3,1
2VEST 2019/ve0235-1.jpg,45,11,239,549,3,3,1
2VEST 2019/ve0236-1.jpg,55,37,265,396,0,1,0
2VEST 2019/ve0237-1.jpg,23,21,222,446,3,3,0
2VEST 2019/ve0238-1.jpg,15,3,274,544,1,3,1
2VEST 2019/ve0240-1.jpg,35,17,253,445,3,3,2
2VEST 2019/ve0241-1.jpg,50,31,255,461,3,3,2
2VEST 2019/ve0242-1.jpg,73,43,268,471,3,3,1
2VEST 2019/ve0243-1.jpg,30,16,230,442,3,3,1
2VEST 2019/ve0247-1.jpg,39,18,281,543,1,3,0
2VEST 2019/ve0248-1.jpg,39,26,265,586,3,3,1
2VEST 2019/ve0249-1.jpg,21,17,261,438,1,3,1
2VEST 2019/ve0250-1.jpg,23,15,260,440,1,3,0
2VEST 2019/ve0251-1.jpg,47,29,239,456,1,3,1
2VEST 2019/ve0252-1.jpg,5,16,390,506,1,3,2
2VEST 2019/ve0253-1.jpg,31,19,286,556,3,3,2
2VEST 2019/ve0254-1.jpg,52,13,251,559,3,3,1
2VEST 2019/ve0255-1.jpg,37,7,325,555,1,3,1
2VEST 2019/ve0257-1.jpg,35,44,351,532,1,1,0
2VEST 2019/ve0258-1.jpg,61,29,324,560,1,3,0
2VEST 2019/ve0260-1.jpg,32,14,233,441,3,3,0
2VEST 2019/ve0261-1.jpg,64,23,282,446,1,3,0
2VEST 2019/ve0262-1.jpg,53,3,325,504,1,3,0
2VEST 2019/ve0264-1.jpg,13,0,316,451,1,3,1
2VEST 2019/ve0266-1.jpg,17,22,453,510,0,3,0
2VEST 2019/ve0267-1.jpg,39,1,427,535,1,3,1
2VEST 2019/ve0268-1.jpg,31,34,354,523,1,1,2
2VEST 2019/ve0269-2.jpg,162,352,610,944,1,1,2
2VEST 2019/ve0270-1.jpg,25,8,325,556,1,3,1
2VEST 2019/ve0271-1.jpg,56,2,291,545,3,3,1
2VEST 2019/ve0272-1.jpg,40,9,343,495,1,3,1
2VEST 2019/ve0273-1.jpg,55,12,355,496,1,3,1
2VEST 2019/ve0274-1.jpg,17,13,248,440,1,3,1
2VEST 2019/ve0276-1.jpg,29,7,225,431,1,3,1
2VEST 2019/ve0277-1.jpg,57,63,233,467,3,3,0
2VEST 2019/ve0278-1.jpg,32,7,259,430,3,3,1
2VEST 2019/ve0279-1.jpg,31,20,259,444,3,3,1
2VEST 2019/ve0280-1.jpg,41,21,297,555,1,3,0
2VEST 2019/ve0281-1.jpg,37,6,349,498,1,0,1
2VEST 2019/ve0282-1.jpg,40,27,244,455,3,3,2
2VEST 2019/ve0283-1.jpg,54,20,269,446,1,3,1
2VEST 2019/ve0284-1.jpg,44,12,246,432,3,1,1
2VEST 2019/ve0287-1.jpg,23,29,360,513,1,3,0
2VEST 2019/ve0288-1.jpg,181,30,544,613,1,3,1
2VEST 2019/ve0290-1.jpg,303,235,671,715,1,3,0
2VEST 2019/ve0291-1.jpg,46,14,278,484,1,1,1
2VEST 2019/ve0294-1.jpg,184,187,431,568,1,3,0
2VEST 2019/ve0295-1.jpg,170,73,519,581,1,2,0
2VEST 2019/ve0296-1.jpg,190,20,586,772,1,3,1
2VEST 2019/ve0297-1.jpg,428,85,616,529,1,3,0
2VEST 2019/ve0298-1.jpg,180,31,350,271,1,3,0
2VEST 2019/ve0299-1.jpg,255,93,551,614,1,3,0
2VEST 2019/ve0301-1.jpg,41,4,661,928,0,1,1
2VEST 2019/ve0302-1.jpg,68,47,295,394,1,1,1
2VEST 2019/ve0303-1.jpg,361,548,623,900,1,3,0
2VEST 2019/ve0304-1.jpg,448,295,660,595,1,3,0
2VEST 2019/ve0307-1.jpg,158,217,399,647,1,3,2
2VEST 2019/ve0308-1.jpg,171,327,673,1184,1,2,1
2VEST 2019/ve0309-1.jpg,264,254,476,590,1,3,2
2VEST 2019/ve0311-1.jpg,33,67,678,861,0,2,1
2VEST 2019/ve0313-1.jpg,53,45,290,577,1,1,1
2VEST 2019/ve0317-1.jpg,56,2,640,918,1,3,2
2VEST 2019/ve0319-1.jpg,105,4,597,928,1,3,1
2VEST 2019/ve0320-1.jpg,162,43,560,739,1,3,0
2VEST 2019/ve0321-1.jpg,187,22,527,658,1,3,1
2VEST 2019/ve0322-1.jpg,192,113,531,699,0,2,1
2VEST 2019/ve0323-1.jpg,221,88,565,620,0,2,1
2VEST 2019/ve0324-1.jpg,42,14,284,545,3,3,1
2VEST 2019/ve0325-1.jpg,49,122,669,809,1,3,0
2VEST 2019/ve0326-1.jpg,194,14,540,691,1,3,1
2VEST 2019/ve0328-1.jpg,116,22,550,700,1,1,1
2VEST 2019/ve0329-1.jpg,84,3,610,926,1,3,1
2VEST 2019/ve0330-1.jpg,39,50,675,878,0,1,1
2VEST 2019/ve0331-1.jpg,36,45,672,889,0,1,1
2VEST 2019/ve0332-1.jpg,36,52,671,876,0,1,1
2VEST 2019/ve0333-1.jpg,109,11,589,923,1,3,0
2VEST 2019/ve0334-1.jpg,36,49,676,881,0,2,1
2VEST 2019/ve0335-1.jpg,32,65,319,496,3,3,0
2VEST 2019/ve0336-1.jpg,55,33,277,391,0,1,1
2VEST 2019/ve0337-1.jpg,142,248,636,920,0,3,0
2VEST 2019/ve0338-1.jpg,135,18,561,710,1,3,2
2VEST 2019/ve0339-1.jpg,26,259,600,988,1,3,1
2VEST 2019/ve0340-1.jpg,318,131,636,840,1,3,0
2VEST 2019/ve0341-1.jpg,44,349,659,1096,1,3,0
2VEST 2019/ve0342-1.jpg,162,237,512,1061,1,3,0
2VEST 2019/ve0343-1.jpg,263,194,492,852,2,3,0
2VEST 2019/ve0344-1.jpg,169,175,519,748,4,3,2
2VEST 2019/ve0345-1.jpg,232,199,579,1094,2,3,1
2VEST 2019/ve0346-1.jpg,118,234,552,942,1,1,0
2VEST 2019/ve0347-1.jpg,75,38,303,387,1,0,1
2VEST 2019/ve0349-1.jpg,269,162,552,768,3,3,1
2VEST 2019/ve0350-1.jpg,210,179,508,721,4,4,0
2VEST 2019/ve0352-1.jpg,275,191,702,900,1,3,0
2VEST 2019/ve0353-1.jpg,277,231,668,914,1,3,0
2VEST 2019/ve0354-1.jpg,274,148,602,676,1,3,2
2VEST 2019/ve0355-1.jpg,52,356,629,1028,1,0,0
2VEST 2019/ve0356-1.jpg,220,151,528,545,4,2,2
2VEST 2019/ve0357-1.jpg,276,179,585,789,2,3,0
2VEST 2019/ve0360-1.jpg,304,179,568,685,4,4,2
2VEST 2019/ve0361-1.jpg,255,213,529,546,4,4,1
2VEST 2019/ve0363-1.jpg,550,138,858,490,0,4,0
2VEST 2019/ve0364-1.jpg,236,192,588,656,1,2,0
2VEST 2019/ve0365-1.jpg,1115,483,1884,1650,3,3,0
2VEST 2019/ve0366-1.jpg,238,496,825,1352,2,1,0
2VEST 2019/ve0367-1.jpg,305,256,845,1304,1,1,0
2VEST 2019/ve0368-1.jpg,230,266,786,1331,1,1,0
2VEST 2019/ve0371-1.jpg,822,506,1329,1263,4,4,0
2VEST 2019/ve0372-1.jpg,358,241,683,932,2,3,0
2VEST 2019/ve0373-1.jpg,350,259,644,850,2,3,1
2VEST 2019/ve0374-1.jpg,350,259,666,942,3,3,1
2VEST 2019/ve0375-1.jpg,136,53,611,852,1,3,0
2VEST 2019/ve0376-1.jpg,174,43,738,831,1,3,0
2VEST 2019/ve0377-1.jpg,306,239,617,951,1,3,1
2VEST 2019/ve0379-1.jpg,298,257,674,1000,1,3,2
2VEST 2019/ve0381-1.jpg,362,265,658,892,3,3,0
2VEST 2019/ve0382-1.jpg,279,287,783,989,1,3,2
2VEST 2019/ve0383-1.jpg,254,283,770,959,1,3,0
2VEST 2019/ve0384-1.jpg,254,287,766,1047,1,3,2
2VEST 2019/ve0386-1.jpg,315,193,712,808,1,3,0
2VEST 2019/ve0387-1.jpg,217,76,694,1001,1,3,2
2VEST 2019/ve0388-1.jpg,154,56,669,818,0,3,0
2VEST 2019/ve0389-1.jpg,154,4,588,616,1,3,0
2VEST 2019/ve0390-1.jpg,212,48,638,948,1,3,0
2VEST 2019/ve0391-1.jpg,306,176,551,523,1,3,0
2VEST 2019/ve0392-1.jpg,218,111,668,1003,1,3,2
2VEST 2019/ve0394-1.jpg,82,58,402,591,1,3,2
2VEST 2019/ve0395-1.jpg,87,54,407,493,1,3,2
2VEST 2019/ve0396-1.jpg,106,57,393,580,1,3,2
2VEST 2019/ve0397-1.jpg,501,516,1451,1932,0,3,0
2VEST 2019/ve0398-1.jpg,204,250,626,907,1,3,2
2VEST 2019/ve0399-1.jpg,234,224,638,864,1,3,1
2VEST 2019/ve0400-1.jpg,334,0,674,476,1,3,0
2VEST 2019/ve0402-1.jpg,35,72,227,325,1,2,2
2VEST 2019/ve0404-1.jpg,271,269,598,844,4,4,2
2VEST 2019/ve0405-1.jpg,253,255,606,900,1,3,1
2VEST 2019/ve0406-1.jpg,201,252,625,972,1,4,1
2VEST 2019/ve0407-1.jpg,360,247,700,951,1,3,2
2VEST 2019/ve0409-1.jpg,201,217,679,958,4,3,2
2VEST 2019/ve0410-2.jpg,165,186,669,970,1,3,2
2VEST 2019/ve0411-1.jpg,297,337,509,641,1,3,1
2VEST 2019/ve0412-1.jpg,184,192,518,857,1,3,1
2VEST 2019/ve0413-1.jpg,31,54,208,266,1,2,1
2VEST 2019/ve0414-1.jpg,178,61,506,964,3,3,1
2VEST 2019/ve0415-2.jpg,139,218,527,984,1,3,2
2VEST 2019/ve0416-2.jpg,197,170,469,790,3,3,1
2VEST 2019/ve0417-1.jpg,233,150,447,739,1,3,0
2VEST 2019/ve0418-1.jpg,241,162,451,448,1,3,1
2VEST 2019/ve0420-1.jpg,111,60,573,968,3,3,1
2VEST 2019/ve0421-1.jpg,114,60,569,967,3,3,1
2VEST 2019/ve0422-1.jpg,155,60,547,965,3,3,1
2VEST 2019/ve0423-1.jpg,106,58,586,968,3,3,1
2VEST 2019/ve0424-1.jpg,16,42,568,722,1,2,2
2VEST 2019/ve0425-1.jpg,139,58,538,965,3,3,1
2VEST 2019/ve0428-1.jpg,149,224,525,836,2,3,0
2VEST 2019/ve0431-1.jpg,216,150,467,526,1,3,0
2VEST 2019/ve0433-1.jpg,193,156,428,494,1,3,0
2VEST 2019/ve0434-1.jpg,236,162,448,486,1,3,1
2VEST 2019/ve0435-1.jpg,24,39,590,702,1,2,2
2VEST 2019/ve0436_W06.jpg,279,215,599,671,1,3,0
2VEST 2019/ve0438-3.jpg,142,140,542,892,1,3,1
2VEST 2019/ve0439_W06.jpg,313,200,565,672,1,3,0
2VEST 2019/ve0440_W01.jpg,159,277,675,981,1,3,0
2VEST 2019/ve0441_W01.jpg,259,210,666,798,1,3,1
2VEST 2019/ve0442_W01.jpg,287,207,589,648,1,3,1
2VEST 2019/ve0443_W06.jpg,316,202,619,689,1,3,0
2VEST 2019/ve0445_W01.jpg,319,197,712,1018,1,3,1
2VEST 2019/ve0447-1.jpg,9,22,536,538,1,1,0
2VEST 2019/ve0449_W06.jpg,268,227,620,1093,1,3,1
2VEST 2019/ve0450_W06.jpg,281,177,563,718,1,3,0
2VEST 2019/ve0451-1.jpg,140,63,542,967,1,3,1
2VEST 2019/ve0453_W01.jpg,205,325,702,1090,1,3,1
2VEST 2019/ve0454_W01.jpg,242,319,748,1075,1,2,0
2VEST 2019/ve0455_W06.jpg,240,197,655,870,1,3,1
2VEST 2019/ve0456_W06.jpg,285,204,594,729,1,3,0
2VEST 2019/ve0457_W06.jpg,333,207,608,730,1,3,0
2VEST 2019/ve0458-1.jpg,66,175,341,790,1,3,0
2VEST 2019/ve0460_W06.jpg,341,180,625,821,3,3,0
2VEST 2019/ve0461_W06.jpg,321,220,605,1036,1,3,1
2VEST 2019/ve0462_W06.jpg,285,233,601,685,0,2,0
2VEST 2019/ve0463-1.jpg,155,253,552,937,1,3,2
2VEST 2019/ve0464_W06.jpg,279,198,655,970,1,3,1
2VEST 2019/ve0465_W05.jpg,336,225,676,714,1,2,0
2VEST 2019/ve0466_W05.jpg,301,211,622,795,2,3,0
2VEST 2019/ve0467_W01.jpg,206,272,709,1055,1,2,0
2VEST 2019/ve0468_W06.jpg,333,220,582,583,1,2,1
2VEST 2019/ve0470_W01.jpg,266,198,623,1268,2,3,2
2VEST 2019/ve0471_W01.jpg,142,284,766,1188,1,2,2
2VEST 2019/ve0472_W06.jpg,235,162,602,858,1,3,1
2VEST 2019/ve0473_W06.jpg,310,223,581,1028,1,3,1
2VEST 2019/ve0475-1.jpg,178,192,488,1005,1,3,0
2VEST 2019/ve0476_W01.jpg,209,307,735,1196,1,2,1
2VEST 2019/ve0477_W01.jpg,133,281,743,1189,1,1,1
2VEST 2019/ve0478_W06.jpg,277,191,611,640,1,2,1
2VEST 2019/ve0479_W06.jpg,239,181,599,961,2,3,1
2VEST 2019/ve0480-1.jpg,49,115,443,715,1,2,1
2VEST 2019/ve0483_W01.jpg,212,251,691,1272,2,3,2
2VEST 2019/ve0484_W06.jpg,279,198,591,1006,1,3,1
2VEST 2019/ve0486_W01.jpg,315,196,617,784,3,3,0
2VEST 2019/ve0487-1.jpg,180,203,503,954,3,3,0
2VEST 2019/ve0489_W06.jpg,269,208,613,1060,1,3,0
2VEST 2019/ve0491-1.jpg,41,21,197,257,1,3,1
2VEST 2019/ve0493_W06.jpg,290,229,626,881,1,3,1
2VEST 2019/ve0494_W01.jpg,339,199,643,679,1,3,2
2VEST 2019/ve0495_W06.jpg,291,179,623,693,1,2,0
2VEST 2019/ve0496_W01.jpg,208,262,660,1311,3,3,0
2VEST 2019/ve0497_W06.jpg,281,193,573,972,3,3,0
2VEST 2019/ve0498_W01.jpg,255,215,632,1053,1,3,2
